hour,air_temp_c,humidity_pct,data_coverage,quality,data_source,vpd_kpa,humidity_rate_1h,air_temp_rate_1h
2026-04-15 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-15 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-16 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-17 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-18 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 15:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 16:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 17:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-19 23:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 00:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 01:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 02:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 03:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 04:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 05:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 06:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 07:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 08:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 09:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 10:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 11:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 12:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 13:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 14:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 15:00:00+05:30,,73.2,0.0,low_quality,real,,,
2026-04-20 16:00:00+05:30,,78.6,0.0,low_quality,interpolated,,,
2026-04-20 17:00:00+05:30,,84.0,0.0,low_quality,real,,,
2026-04-20 18:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 19:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 20:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 21:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 22:00:00+05:30,,,0.0,low_quality,real,,,
2026-04-20 23:00:00+05:30,,,0.0,low_quality,real,,,
